Latitude,Longitude,Year,Date,Time,DateT,UTC1,TIME,sunrise,sunset,daylight
64.542485,-62.41900833333333,2022,9/11/2022,22:23:0,2022-11-09T22:23:00Z,2022-11-09 22:23,22:23:00,09:00:00,2023-04-03T23:00:00Z,1
64.54200333333333,-62.418843333333335,2022,9/11/2022,22:24:0,2022-11-09T22:24:00Z,2022-11-09 22:24,22:24:00,09:00:00,2023-04-03T23:00:00Z,1
64.54127166666666,-62.41829833333333,2022,9/11/2022,22:25:2,2022-11-09T22:25:02Z,2022-11-09 22:25,22:25:02,09:00:00,2023-04-03T23:00:00Z,1
64.54057333333333,-62.41775666666667,2022,9/11/2022,22:26:0,2022-11-09T22:26:00Z,2022-11-09 22:26,22:26:00,09:00:00,2023-04-03T23:00:00Z,1
64.53989,-62.41724166666667,2022,9/11/2022,22:27:0,2022-11-09T22:27:00Z,2022-11-09 22:27,22:27:00,09:00:00,2023-04-03T23:00:00Z,1
64.53917166666666,-62.416743333333336,2022,9/11/2022,22:28:0,2022-11-09T22:28:00Z,2022-11-09 22:28,22:28:00,09:00:00,2023-04-03T23:00:00Z,1
64.538515,-62.416265,2022,9/11/2022,22:29:0,2022-11-09T22:29:00Z,2022-11-09 22:29,22:29:00,09:00:00,2023-04-03T23:00:00Z,1
64.53784,-62.41582833333333,2022,9/11/2022,22:30:0,2022-11-09T22:30:00Z,2022-11-09 22:30,22:30:00,09:00:00,2023-04-03T23:00:00Z,1
64.53712833333333,-62.41538166666667,2022,9/11/2022,22:31:1,2022-11-09T22:31:01Z,2022-11-09 22:31,22:31:01,09:00:00,2023-04-03T23:00:00Z,1
64.53643833333334,-62.414896666666664,2022,9/11/2022,22:32:0,2022-11-09T22:32:00Z,2022-11-09 22:32,22:32:00,09:00:00,2023-04-03T23:00:00Z,1
64.53573666666666,-62.41443666666667,2022,9/11/2022,22:33:1,2022-11-09T22:33:01Z,2022-11-09 22:33,22:33:01,09:00:00,2023-04-03T23:00:00Z,1
64.53504,-62.413925,2022,9/11/2022,22:34:0,2022-11-09T22:34:00Z,2022-11-09 22:34,22:34:00,09:00:00,2023-04-03T23:00:00Z,1
64.53436666666667,-62.413423333333334,2022,9/11/2022,22:35:1,2022-11-09T22:35:01Z,2022-11-09 22:35,22:35:01,09:00:00,2023-04-03T23:00:00Z,1
64.53367,-62.41293833333334,2022,9/11/2022,22:36:1,2022-11-09T22:36:01Z,2022-11-09 22:36,22:36:01,09:00:00,2023-04-03T23:00:00Z,1
64.53298,-62.412418333333335,2022,9/11/2022,22:37:0,2022-11-09T22:37:00Z,2022-11-09 22:37,22:37:00,09:00:00,2023-04-03T23:00:00Z,1
64.53227666666666,-62.411905,2022,9/11/2022,22:38:0,2022-11-09T22:38:00Z,2022-11-09 22:38,22:38:00,09:00:00,2023-04-03T23:00:00Z,1
64.53157,-62.411323333333335,2022,9/11/2022,22:39:1,2022-11-09T22:39:01Z,2022-11-09 22:39,22:39:01,09:00:00,2023-04-03T23:00:00Z,1
64.53089,-62.41076,2022,9/11/2022,22:40:0,2022-11-09T22:40:00Z,2022-11-09 22:40,22:40:00,09:00:00,2023-04-03T23:00:00Z,1
64.53019666666667,-62.41017,2022,9/11/2022,22:41:1,2022-11-09T22:41:01Z,2022-11-09 22:41,22:41:01,09:00:00,2023-04-03T23:00:00Z,1
64.52953666666667,-62.40967833333333,2022,9/11/2022,22:42:1,2022-11-09T22:42:01Z,2022-11-09 22:42,22:42:01,09:00:00,2023-04-03T23:00:00Z,1
64.52889833333333,-62.409196666666666,2022,9/11/2022,22:43:0,2022-11-09T22:43:00Z,2022-11-09 22:43,22:43:00,09:00:00,2023-04-03T23:00:00Z,1
64.62552166666667,-62.008826666666664,2022,10/11/2022,0:35:18,2022-11-10T00:35:18Z,2022-11-10 00:35,00:35:18,09:00:00,2023-04-03T23:00:00Z,0
64.62553333333334,-62.00593166666667,2022,10/11/2022,0:36:0,2022-11-10T00:36:00Z,2022-11-10 00:36,00:36:00,09:00:00,2023-04-03T23:00:00Z,0
64.625591666666665,-62.001576666666665,2022,10/11/2022,0:37:1,2022-11-10T00:37:01Z,2022-11-10 00:37,00:37:01,09:00:00,2023-04-03T23:00:00Z,0
64.62563833333333,-61.997385,2022,10/11/2022,0:38:1,2022-11-10T00:38:01Z,2022-11-10 00:38,00:38:01,09:00:00,2023-04-03T23:00:00Z,0
64.62567666666666,-61.993615,2022,10/11/2022,0:39:0,2022-11-10T00:39:00Z,2022-11-10 00:39,00:39:00,09:00:00,2023-04-03T23:00:00Z,0
64.6256,-61.991345,2022,10/11/2022,0:40:0,2022-11-10T00:40:00Z,2022-11-10 00:40,00:40:00,09:00:00,2023-04-03T23:00:00Z,0
64.62545666666666,-61.989781666666666,2022,10/11/2022,0:41:1,2022-11-10T00:41:01Z,2022-11-10 00:41,00:41:01,09:00:00,2023-04-03T23:00:00Z,0
64.625305,-61.988521666666664,2022,10/11/2022,0:42:1,2022-11-10T00:42:01Z,2022-11-10 00:42,00:42:01,09:00:00,2023-04-03T23:00:00Z,0
64.625215,-61.98664,2022,10/11/2022,0:43:0,2022-11-10T00:43:00Z,2022-11-10 00:43,00:43:00,09:00:00,2023-04-03T23:00:00Z,0
64.62514833333333,-61.984608333333334,2022,10/11/2022,0:44:0,2022-11-10T00:44:00Z,2022-11-10 00:44,00:44:00,09:00:00,2023-04-03T23:00:00Z,0
64.62507166666667,-61.98269666666667,2022,10/11/2022,0:45:1,2022-11-10T00:45:01Z,2022-11-10 00:45,00:45:01,09:00:00,2023-04-03T23:00:00Z,0
64.62492166666667,-61.980956666666664,2022,10/11/2022,0:46:1,2022-11-10T00:46:01Z,2022-11-10 00:46,00:46:01,09:00:00,2023-04-03T23:00:00Z,0
64.624815,-61.97924833333333,2022,10/11/2022,0:47:0,2022-11-10T00:47:00Z,2022-11-10 00:47,00:47:00,09:00:00,2023-04-03T23:00:00Z,0
64.624705,-61.977495,2022,10/11/2022,0:48:0,2022-11-10T00:48:00Z,2022-11-10 00:48,00:48:00,09:00:00,2023-04-03T23:00:00Z,0
64.624605,-61.975786666666664,2022,10/11/2022,0:49:0,2022-11-10T00:49:00Z,2022-11-10 00:49,00:49:00,09:00:00,2023-04-03T23:00:00Z,0
64.62452,-61.97389833333333,2022,10/11/2022,0:50:1,2022-11-10T00:50:01Z,2022-11-10 00:50,00:50:01,09:00:00,2023-04-03T23:00:00Z,0
64.62436666666666,-61.97224,2022,10/11/2022,0:51:0,2022-11-10T00:51:00Z,2022-11-10 00:51,00:51:00,09:00:00,2023-04-03T23:00:00Z,0
64.624295,-61.97038666666667,2022,10/11/2022,0:52:0,2022-11-10T00:52:00Z,2022-11-10 00:52,00:52:00,09:00:00,2023-04-03T23:00:00Z,0
64.62418333333333,-61.96859,2022,10/11/2022,0:53:0,2022-11-10T00:53:00Z,2022-11-10 00:53,00:53:00,09:00:00,2023-04-03T23:00:00Z,0
64.624095,-61.96673833333333,2022,10/11/2022,0:54:1,2022-11-10T00:54:01Z,2022-11-10 00:54,00:54:01,09:00:00,2023-04-03T23:00:00Z,0
64.62403,-61.96489666666667,2022,10/11/2022,0:55:1,2022-11-10T00:55:01Z,2022-11-10 00:55,00:55:01,09:00:00,2023-04-03T23:00:00Z,0
64.62395,-61.962915,2022,10/11/2022,0:56:1,2022-11-10T00:56:01Z,2022-11-10 00:56,00:56:01,09:00:00,2023-04-03T23:00:00Z,0
64.623815,-61.961126666666665,2022,10/11/2022,0:57:1,2022-11-10T00:57:01Z,2022-11-10 00:57,00:57:01,09:00:00,2023-04-03T23:00:00Z,0
64.62374333333334,-61.95933,2022,10/11/2022,0:58:0,2022-11-10T00:58:00Z,2022-11-10 00:58,00:58:00,09:00:00,2023-04-03T23:00:00Z,0
64.623665,-61.957361666666664,2022,10/11/2022,0:59:0,2022-11-10T00:59:00Z,2022-11-10 00:59,00:59:00,09:00:00,2023-04-03T23:00:00Z,0
64.623575,-61.955466666666666,2022,10/11/2022,1:0:0,2022-11-10T01:00:00Z,2022-11-10 01:00,01:00:00,09:00:00,2023-04-03T23:00:00Z,0
64.62347166666666,-61.95350166666667,2022,10/11/2022,1:1:0,2022-11-10T01:01:00Z,2022-11-10 01:01,01:01:00,09:00:00,2023-04-03T23:00:00Z,0
64.62339833333333,-61.951458333333335,2022,10/11/2022,1:2:1,2022-11-10T01:02:01Z,2022-11-10 01:02,01:02:01,09:00:00,2023-04-03T23:00:00Z,0
64.62332333333333,-61.949525,2022,10/11/2022,1:3:0,2022-11-10T01:03:00Z,2022-11-10 01:03,01:03:00,09:00:00,2023-04-03T23:00:00Z,0
64.623225,-61.94753,2022,10/11/2022,1:4:1,2022-11-10T01:04:01Z,2022-11-10 01:04,01:04:01,09:00:00,2023-04-03T23:00:00Z,0
64.62313166666667,-61.945676666666664,2022,10/11/2022,1:5:0,2022-11-10T01:05:00Z,2022-11-10 01:05,01:05:00,09:00:00,2023-04-03T23:00:00Z,0
64.62305833333333,-61.94377333333333,2022,10/11/2022,1:6:0,2022-11-10T01:06:00Z,2022-11-10 01:06,01:06:00,09:00:00,2023-04-03T23:00:00Z,0
64.62294166666666,-61.941948333333336,2022,10/11/2022,1:7:0,2022-11-10T01:07:00Z,2022-11-10 01:07,01:07:00,09:00:00,2023-04-03T23:00:00Z,0
64.62279,-61.94017,2022,10/11/2022,1:8:0,2022-11-10T01:08:00Z,2022-11-10 01:08,01:08:00,09:00:00,2023-04-03T23:00:00Z,0
64.62261833333334,-61.93850166666667,2022,10/11/2022,1:9:1,2022-11-10T01:09:01Z,2022-11-10 01:09,01:09:01,09:00:00,2023-04-03T23:00:00Z,0
64.622495,-61.936655,2022,10/11/2022,1:10:0,2022-11-10T01:10:00Z,2022-11-10 01:10,01:10:00,09:00:00,2023-04-03T23:00:00Z,0
64.62234666666667,-61.93479,2022,10/11/2022,1:11:0,2022-11-10T01:11:00Z,2022-11-10 01:11,01:11:00,09:00:00,2023-04-03T23:00:00Z,0
64.622145,-61.933015,2022,10/11/2022,1:12:0,2022-11-10T01:12:00Z,2022-11-10 01:12,01:12:00,09:00:00,2023-04-03T23:00:00Z,0
64.51768333333334,-61.884056666666666,2022,10/11/2022,2:19:51,2022-11-10T02:19:51Z,2022-11-10 02:19,02:19:51,09:00:00,2023-04-03T23:00:00Z,0
64.51774333333333,-61.88349,2022,10/11/2022,2:20:0,2022-11-10T02:20:00Z,2022-11-10 02:20,02:20:00,09:00:00,2023-04-03T23:00:00Z,0
64.51814,-61.87950333333333,2022,10/11/2022,2:21:1,2022-11-10T02:21:01Z,2022-11-10 02:21,02:21:01,09:00:00,2023-04-03T23:00:00Z,0
64.51851166666667,-61.87567,2022,10/11/2022,2:22:0,2022-11-10T02:22:00Z,2022-11-10 02:22,02:22:00,09:00:00,2023-04-03T23:00:00Z,0
64.51892,-61.87171,2022,10/11/2022,2:23:0,2022-11-10T02:23:00Z,2022-11-10 02:23,02:23:00,09:00:00,2023-04-03T23:00:00Z,0
64.51930166666666,-61.86810333333333,2022,10/11/2022,2:24:0,2022-11-10T02:24:00Z,2022-11-10 02:24,02:24:00,09:00:00,2023-04-03T23:00:00Z,0
64.51942166666667,-61.865658333333336,2022,10/11/2022,2:25:1,2022-11-10T02:25:01Z,2022-11-10 02:25,02:25:01,09:00:00,2023-04-03T23:00:00Z,0
64.51932,-61.86439333333333,2022,10/11/2022,2:26:1,2022-11-10T02:26:01Z,2022-11-10 02:26,02:26:01,09:00:00,2023-04-03T23:00:00Z,0
64.51916333333334,-61.863278333333334,2022,10/11/2022,2:27:1,2022-11-10T02:27:01Z,2022-11-10 02:27,02:27:01,09:00:00,2023-04-03T23:00:00Z,0
64.51907833333334,-61.861866666666664,2022,10/11/2022,2:28:0,2022-11-10T02:28:00Z,2022-11-10 02:28,02:28:00,09:00:00,2023-04-03T23:00:00Z,0
64.519025,-61.860258333333334,2022,10/11/2022,2:29:1,2022-11-10T02:29:01Z,2022-11-10 02:29,02:29:01,09:00:00,2023-04-03T23:00:00Z,0
64.51901666666667,-61.858525,2022,10/11/2022,2:30:1,2022-11-10T02:30:01Z,2022-11-10 02:30,02:30:01,09:00:00,2023-04-03T23:00:00Z,0
64.51895166666667,-61.857033333333334,2022,10/11/2022,2:31:0,2022-11-10T02:31:00Z,2022-11-10 02:31,02:31:00,09:00:00,2023-04-03T23:00:00Z,0
64.51876,-61.85590666666667,2022,10/11/2022,2:32:0,2022-11-10T02:32:00Z,2022-11-10 02:32,02:32:00,09:00:00,2023-04-03T23:00:00Z,0
64.51836666666667,-61.85658166666666,2022,10/11/2022,2:33:1,2022-11-10T02:33:01Z,2022-11-10 02:33,02:33:01,09:00:00,2023-04-03T23:00:00Z,0
64.51804666666666,-61.85792333333333,2022,10/11/2022,2:34:0,2022-11-10T02:34:00Z,2022-11-10 02:34,02:34:00,09:00:00,2023-04-03T23:00:00Z,0
64.51765666666667,-61.85792166666667,2022,10/11/2022,2:35:0,2022-11-10T02:35:00Z,2022-11-10 02:35,02:35:00,09:00:00,2023-04-03T23:00:00Z,0
64.51727833333334,-61.858223333333335,2022,10/11/2022,2:36:1,2022-11-10T02:36:01Z,2022-11-10 02:36,02:36:01,09:00:00,2023-04-03T23:00:00Z,0
64.51689666666667,-61.858315,2022,10/11/2022,2:37:0,2022-11-10T02:37:00Z,2022-11-10 02:37,02:37:00,09:00:00,2023-04-03T23:00:00Z,0
64.55562,-61.84594833333333,2022,10/11/2022,4:21:12,2022-11-10T04:21:12Z,2022-11-10 04:21,04:21:12,09:00:00,2023-04-03T23:00:00Z,0
64.55656333333333,-61.847651666666664,2022,10/11/2022,4:22:0,2022-11-10T04:22:00Z,2022-11-10 04:22,04:22:00,09:00:00,2023-04-03T23:00:00Z,0
64.557895,-61.85005,2022,10/11/2022,4:23:0,2022-11-10T04:23:00Z,2022-11-10 04:23,04:23:00,09:00:00,2023-04-03T23:00:00Z,0
64.55924666666667,-61.85245833333333,2022,10/11/2022,4:24:0,2022-11-10T04:24:00Z,2022-11-10 04:24,04:24:00,09:00:00,2023-04-03T23:00:00Z,0
64.56037833333333,-61.854618333333335,2022,10/11/2022,4:25:1,2022-11-10T04:25:01Z,2022-11-10 04:25,04:25:01,09:00:00,2023-04-03T23:00:00Z,0
64.56144833333333,-61.85650833333333,2022,10/11/2022,4:26:0,2022-11-10T04:26:00Z,2022-11-10 04:26,04:26:00,09:00:00,2023-04-03T23:00:00Z,0
64.56244166666667,-61.85835333333333,2022,10/11/2022,4:27:1,2022-11-10T04:27:01Z,2022-11-10 04:27,04:27:01,09:00:00,2023-04-03T23:00:00Z,0
64.56289333333334,-61.859503333333336,2022,10/11/2022,4:28:1,2022-11-10T04:28:01Z,2022-11-10 04:28,04:28:01,09:00:00,2023-04-03T23:00:00Z,0
64.563365,-61.860573333333335,2022,10/11/2022,4:29:1,2022-11-10T04:29:01Z,2022-11-10 04:29,04:29:01,09:00:00,2023-04-03T23:00:00Z,0
64.56394833333333,-61.861763333333336,2022,10/11/2022,4:30:1,2022-11-10T04:30:01Z,2022-11-10 04:30,04:30:01,09:00:00,2023-04-03T23:00:00Z,0
64.56451833333334,-61.86302,2022,10/11/2022,4:31:0,2022-11-10T04:31:00Z,2022-11-10 04:31,04:31:00,09:00:00,2023-04-03T23:00:00Z,0
64.56506166666667,-61.86419,2022,10/11/2022,4:32:0,2022-11-10T04:32:00Z,2022-11-10 04:32,04:32:00,09:00:00,2023-04-03T23:00:00Z,0
64.56561166666667,-61.86539333333333,2022,10/11/2022,4:33:0,2022-11-10T04:33:00Z,2022-11-10 04:33,04:33:00,09:00:00,2023-04-03T23:00:00Z,0
64.566165,-61.866641666666666,2022,10/11/2022,4:34:0,2022-11-10T04:34:00Z,2022-11-10 04:34,04:34:00,09:00:00,2023-04-03T23:00:00Z,0
64.56671833333333,-61.86781166666667,2022,10/11/2022,4:35:0,2022-11-10T04:35:00Z,2022-11-10 04:35,04:35:00,09:00:00,2023-04-03T23:00:00Z,0
64.56730166666667,-61.869065,2022,10/11/2022,4:36:0,2022-11-10T04:36:00Z,2022-11-10 04:36,04:36:00,09:00:00,2023-04-03T23:00:00Z,0
64.56784833333333,-61.870275,2022,10/11/2022,4:37:0,2022-11-10T04:37:00Z,2022-11-10 04:37,04:37:00,09:00:00,2023-04-03T23:00:00Z,0
64.56844333333333,-61.87146166666667,2022,10/11/2022,4:38:0,2022-11-10T04:38:00Z,2022-11-10 04:38,04:38:00,09:00:00,2023-04-03T23:00:00Z,0
64.56895833333333,-61.87265166666667,2022,10/11/2022,4:39:0,2022-11-10T04:39:00Z,2022-11-10 04:39,04:39:00,09:00:00,2023-04-03T23:00:00Z,0
64.569545,-61.873821666666664,2022,10/11/2022,4:40:0,2022-11-10T04:40:00Z,2022-11-10 04:40,04:40:00,09:00:00,2023-04-03T23:00:00Z,0
64.57015333333334,-61.875125,2022,10/11/2022,4:41:0,2022-11-10T04:41:00Z,2022-11-10 04:41,04:41:00,09:00:00,2023-04-03T23:00:00Z,0
64.57071,-61.87634833333333,2022,10/11/2022,4:42:0,2022-11-10T04:42:00Z,2022-11-10 04:42,04:42:00,09:00:00,2023-04-03T23:00:00Z,0
64.57126833333334,-61.87741666666667,2022,10/11/2022,4:43:0,2022-11-10T04:43:00Z,2022-11-10 04:43,04:43:00,09:00:00,2023-04-03T23:00:00Z,0
64.571805,-61.878566666666664,2022,10/11/2022,4:44:0,2022-11-10T04:44:00Z,2022-11-10 04:44,04:44:00,09:00:00,2023-04-03T23:00:00Z,0
64.572335,-61.8798,2022,10/11/2022,4:45:1,2022-11-10T04:45:01Z,2022-11-10 04:45,04:45:01,09:00:00,2023-04-03T23:00:00Z,0
64.57285666666667,-61.880845,2022,10/11/2022,4:46:1,2022-11-10T04:46:01Z,2022-11-10 04:46,04:46:01,09:00:00,2023-04-03T23:00:00Z,0
64.57343833333333,-61.88211,2022,10/11/2022,4:47:0,2022-11-10T04:47:00Z,2022-11-10 04:47,04:47:00,09:00:00,2023-04-03T23:00:00Z,0
64.573985,-61.883248333333334,2022,10/11/2022,4:48:1,2022-11-10T04:48:01Z,2022-11-10 04:48,04:48:01,09:00:00,2023-04-03T23:00:00Z,0
64.57451,-61.884315,2022,10/11/2022,4:49:0,2022-11-10T04:49:00Z,2022-11-10 04:49,04:49:00,09:00:00,2023-04-03T23:00:00Z,0
64.57507,-61.88534333333333,2022,10/11/2022,4:50:0,2022-11-10T04:50:00Z,2022-11-10 04:50,04:50:00,09:00:00,2023-04-03T23:00:00Z,0
64.57568,-61.886523333333336,2022,10/11/2022,4:51:0,2022-11-10T04:51:00Z,2022-11-10 04:51,04:51:00,09:00:00,2023-04-03T23:00:00Z,0
64.57626666666667,-61.88769666666666,2022,10/11/2022,4:52:2,2022-11-10T04:52:02Z,2022-11-10 04:52,04:52:02,09:00:00,2023-04-03T23:00:00Z,0
64.57683333333334,-61.88887833333333,2022,10/11/2022,4:53:1,2022-11-10T04:53:01Z,2022-11-10 04:53,04:53:01,09:00:00,2023-04-03T23:00:00Z,0
64.5774,-61.89006833333333,2022,10/11/2022,4:54:1,2022-11-10T04:54:01Z,2022-11-10 04:54,04:54:01,09:00:00,2023-04-03T23:00:00Z,0
64.57791166666667,-61.89118833333333,2022,10/11/2022,4:55:1,2022-11-10T04:55:01Z,2022-11-10 04:55,04:55:01,09:00:00,2023-04-03T23:00:00Z,0
64.578445,-61.89235333333333,2022,10/11/2022,4:56:1,2022-11-10T04:56:01Z,2022-11-10 04:56,04:56:01,09:00:00,2023-04-03T23:00:00Z,0
64.579005,-61.893605,2022,10/11/2022,4:57:0,2022-11-10T04:57:00Z,2022-11-10 04:57,04:57:00,09:00:00,2023-04-03T23:00:00Z,0
64.57952666666667,-61.89496,2022,10/11/2022,4:58:0,2022-11-10T04:58:00Z,2022-11-10 04:58,04:58:00,09:00:00,2023-04-03T23:00:00Z,0
64.58009,-61.89628666666667,2022,10/11/2022,4:59:0,2022-11-10T04:59:00Z,2022-11-10 04:59,04:59:00,09:00:00,2023-04-03T23:00:00Z,0
64.58063,-61.897525,2022,10/11/2022,5:0:1,2022-11-10T05:00:01Z,2022-11-10 05:00,05:00:01,09:00:00,2023-04-03T23:00:00Z,0
64.581135,-61.89873166666667,2022,10/11/2022,5:1:1,2022-11-10T05:01:01Z,2022-11-10 05:01,05:01:01,09:00:00,2023-04-03T23:00:00Z,0
64.58159333333333,-61.89989166666667,2022,10/11/2022,5:2:0,2022-11-10T05:02:00Z,2022-11-10 05:02,05:02:00,09:00:00,2023-04-03T23:00:00Z,0
64.58180666666667,-61.90078833333333,2022,10/11/2022,5:3:0,2022-11-10T05:03:00Z,2022-11-10 05:03,05:03:00,09:00:00,2023-04-03T23:00:00Z,0
64.5819,-61.90132666666667,2022,10/11/2022,5:4:0,2022-11-10T05:04:00Z,2022-11-10 05:04,05:04:00,09:00:00,2023-04-03T23:00:00Z,0
64.52711333333333,-61.480196666666664,2022,10/11/2022,7:4:2,2022-11-10T07:04:02Z,2022-11-10 07:04,07:04:02,09:00:00,2023-04-03T23:00:00Z,0
64.52858666666667,-61.47953833333333,2022,10/11/2022,7:5:0,2022-11-10T07:05:00Z,2022-11-10 07:05,07:05:00,09:00:00,2023-04-03T23:00:00Z,0
64.53031,-61.478885,2022,10/11/2022,7:6:1,2022-11-10T07:06:01Z,2022-11-10 07:06,07:06:01,09:00:00,2023-04-03T23:00:00Z,0
64.53161,-61.478505,2022,10/11/2022,7:7:0,2022-11-10T07:07:00Z,2022-11-10 07:07,07:07:00,09:00:00,2023-04-03T23:00:00Z,0
64.53286666666666,-61.478255,2022,10/11/2022,7:8:0,2022-11-10T07:08:00Z,2022-11-10 07:08,07:08:00,09:00:00,2023-04-03T23:00:00Z,0
64.53415833333334,-61.477963333333335,2022,10/11/2022,7:9:0,2022-11-10T07:09:00Z,2022-11-10 07:09,07:09:00,09:00:00,2023-04-03T23:00:00Z,0
64.53554166666666,-61.47763,2022,10/11/2022,7:10:0,2022-11-10T07:10:00Z,2022-11-10 07:10,07:10:00,09:00:00,2023-04-03T23:00:00Z,0
64.536435,-61.477615,2022,10/11/2022,7:11:1,2022-11-10T07:11:01Z,2022-11-10 07:11,07:11:01,09:00:00,2023-04-03T23:00:00Z,0
64.53692333333333,-61.477761666666666,2022,10/11/2022,7:12:0,2022-11-10T07:12:00Z,2022-11-10 07:12,07:12:00,09:00:00,2023-04-03T23:00:00Z,0
64.53765166666666,-61.47779333333333,2022,10/11/2022,7:13:0,2022-11-10T07:13:00Z,2022-11-10 07:13,07:13:00,09:00:00,2023-04-03T23:00:00Z,0
64.53835666666667,-61.477835,2022,10/11/2022,7:14:1,2022-11-10T07:14:01Z,2022-11-10 07:14,07:14:01,09:00:00,2023-04-03T23:00:00Z,0
64.539165,-61.47787833333334,2022,10/11/2022,7:15:0,2022-11-10T07:15:00Z,2022-11-10 07:15,07:15:00,09:00:00,2023-04-03T23:00:00Z,0
64.53998166666666,-61.477806666666666,2022,10/11/2022,7:16:0,2022-11-10T07:16:00Z,2022-11-10 07:16,07:16:00,09:00:00,2023-04-03T23:00:00Z,0
64.54064333333334,-61.47796,2022,10/11/2022,7:17:0,2022-11-10T07:17:00Z,2022-11-10 07:17,07:17:00,09:00:00,2023-04-03T23:00:00Z,0
64.54128666666666,-61.478168333333336,2022,10/11/2022,7:18:0,2022-11-10T07:18:00Z,2022-11-10 07:18,07:18:00,09:00:00,2023-04-03T23:00:00Z,0
64.541895,-61.478395,2022,10/11/2022,7:19:1,2022-11-10T07:19:01Z,2022-11-10 07:19,07:19:01,09:00:00,2023-04-03T23:00:00Z,0
64.54266,-61.478445,2022,10/11/2022,7:20:1,2022-11-10T07:20:01Z,2022-11-10 07:20,07:20:01,09:00:00,2023-04-03T23:00:00Z,0
64.54347,-61.478458333333336,2022,10/11/2022,7:21:2,2022-11-10T07:21:02Z,2022-11-10 07:21,07:21:02,09:00:00,2023-04-03T23:00:00Z,0
64.54407333333333,-61.47866666666667,2022,10/11/2022,7:22:0,2022-11-10T07:22:00Z,2022-11-10 07:22,07:22:00,09:00:00,2023-04-03T23:00:00Z,0
64.544675,-61.47895,2022,10/11/2022,7:23:1,2022-11-10T07:23:01Z,2022-11-10 07:23,07:23:01,09:00:00,2023-04-03T23:00:00Z,0
64.54521666666666,-61.479295,2022,10/11/2022,7:24:0,2022-11-10T07:24:00Z,2022-11-10 07:24,07:24:00,09:00:00,2023-04-03T23:00:00Z,0
64.54584333333334,-61.47933833333333,2022,10/11/2022,7:25:0,2022-11-10T07:25:00Z,2022-11-10 07:25,07:25:00,09:00:00,2023-04-03T23:00:00Z,0
64.54652166666666,-61.479375,2022,10/11/2022,7:26:1,2022-11-10T07:26:01Z,2022-11-10 07:26,07:26:01,09:00:00,2023-04-03T23:00:00Z,0
64.54719833333333,-61.479366666666664,2022,10/11/2022,7:27:1,2022-11-10T07:27:01Z,2022-11-10 07:27,07:27:01,09:00:00,2023-04-03T23:00:00Z,0
64.54790166666666,-61.47937833333334,2022,10/11/2022,7:28:0,2022-11-10T07:28:00Z,2022-11-10 07:28,07:28:00,09:00:00,2023-04-03T23:00:00Z,0
64.54862166666666,-61.479481666666665,2022,10/11/2022,7:29:2,2022-11-10T07:29:02Z,2022-11-10 07:29,07:29:02,09:00:00,2023-04-03T23:00:00Z,0
64.54931833333333,-61.47957666666667,2022,10/11/2022,7:30:0,2022-11-10T07:30:00Z,2022-11-10 07:30,07:30:00,09:00:00,2023-04-03T23:00:00Z,0
64.54999166666667,-61.479731666666666,2022,10/11/2022,7:31:0,2022-11-10T07:31:00Z,2022-11-10 07:31,07:31:00,09:00:00,2023-04-03T23:00:00Z,0
64.55071,-61.479816666666665,2022,10/11/2022,7:32:0,2022-11-10T07:32:00Z,2022-11-10 07:32,07:32:00,09:00:00,2023-04-03T23:00:00Z,0
64.5514,-61.47984833333334,2022,10/11/2022,7:33:0,2022-11-10T07:33:00Z,2022-11-10 07:33,07:33:00,09:00:00,2023-04-03T23:00:00Z,0
64.55201,-61.48001166666667,2022,10/11/2022,7:34:0,2022-11-10T07:34:00Z,2022-11-10 07:34,07:34:00,09:00:00,2023-04-03T23:00:00Z,0
64.55268166666667,-61.480196666666664,2022,10/11/2022,7:35:0,2022-11-10T07:35:00Z,2022-11-10 07:35,07:35:00,09:00:00,2023-04-03T23:00:00Z,0
64.553375,-61.480381666666666,2022,10/11/2022,7:36:1,2022-11-10T07:36:01Z,2022-11-10 07:36,07:36:01,09:00:00,2023-04-03T23:00:00Z,0
64.55405,-61.48057166666667,2022,10/11/2022,7:37:1,2022-11-10T07:37:01Z,2022-11-10 07:37,07:37:01,09:00:00,2023-04-03T23:00:00Z,0
64.554675,-61.48088833333333,2022,10/11/2022,7:38:1,2022-11-10T07:38:01Z,2022-11-10 07:38,07:38:01,09:00:00,2023-04-03T23:00:00Z,0
64.55528333333334,-61.48119666666667,2022,10/11/2022,7:39:0,2022-11-10T07:39:00Z,2022-11-10 07:39,07:39:00,09:00:00,2023-04-03T23:00:00Z,0
64.55599666666667,-61.48139333333334,2022,10/11/2022,7:40:0,2022-11-10T07:40:00Z,2022-11-10 07:40,07:40:00,09:00:00,2023-04-03T23:00:00Z,0
64.55679333333333,-61.481575,2022,10/11/2022,7:41:0,2022-11-10T07:41:00Z,2022-11-10 07:41,07:41:00,09:00:00,2023-04-03T23:00:00Z,0
64.55749666666667,-61.48186166666667,2022,10/11/2022,7:42:1,2022-11-10T07:42:01Z,2022-11-10 07:42,07:42:01,09:00:00,2023-04-03T23:00:00Z,0
64.558195,-61.482195,2022,10/11/2022,7:43:0,2022-11-10T07:43:00Z,2022-11-10 07:43,07:43:00,09:00:00,2023-04-03T23:00:00Z,0
